Calibration_Accuracy,75
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
25876,603,73,false,false,false,true
25902,629,85,true,false,false,false
25929,644,103,true,false,false,false
25955,656,120,true,false,false,false
25984,666,166,true,false,false,false
26024,698,178,true,false,false,false
26085,711,180,true,false,false,false
26143,727,190,true,false,false,false
26183,736,190,true,false,false,false
26212,715,197,true,false,false,false
26239,673,203,true,false,false,false
26263,686,242,true,false,false,false
26288,679,280,true,false,false,false
26314,652,261,true,false,false,false
26338,623,248,true,false,false,false
26368,603,254,true,false,false,false
26401,598,255,true,false,false,false
26432,600,288,true,false,false,false
26465,570,297,true,false,false,false
26497,546,304,true,false,false,false
26535,530,318,true,false,false,false
26576,565,344,true,false,false,false
26616,542,385,true,false,false,false
26661,557,394,true,false,false,false
26694,583,390,true,false,false,false
26728,594,383,true,false,false,false
26768,590,352,true,false,false,false
26811,594,312,true,false,false,false
26856,602,263,true,false,false,false
26901,606,225,true,false,false,false
26947,627,191,true,false,false,false
26987,626,198,true,false,false,false
27024,627,177,true,false,false,false
27058,617,187,true,false,false,false
27092,609,204,true,false,false,false
27124,621,239,true,false,false,false
27155,626,265,true,false,false,false
27187,623,286,true,false,false,false
27223,623,301,true,false,false,false
27255,603,301,true,false,false,false
27282,587,276,true,false,false,false
27311,611,278,true,false,false,false
27341,605,293,true,false,false,false
27377,612,298,true,false,false,false
27416,618,295,true,false,false,false
27458,619,282,true,false,false,false
27505,616,255,true,false,false,false
27561,613,230,true,false,false,false
27628,643,200,true,false,false,false
27677,676,199,true,false,false,false
27721,701,200,true,false,false,false
27757,717,191,true,false,false,false
27791,726,173,true,false,false,false
27822,717,185,true,false,false,false
27858,715,205,true,false,false,false
27891,700,209,true,false,false,false
27919,674,201,true,false,false,false
27945,655,196,true,false,false,false
27969,639,193,true,false,false,false
27990,631,196,true,false,false,false
28010,621,222,true,false,false,false
28028,616,265,true,false,false,false
28046,625,292,true,false,false,false
28070,618,300,true,false,false,false
28095,613,305,true,false,false,false
28118,607,310,true,false,false,false
28147,605,316,true,false,false,false
28180,612,310,true,false,false,false
28213,605,242,true,false,false,false
28239,586,223,true,false,false,false
28268,564,181,true,false,false,false
28312,554,167,true,false,false,false
28358,563,151,true,false,false,false
28396,581,131,true,false,false,false
28430,580,124,true,false,false,false
28463,596,110,true,false,false,false
28495,608,103,true,false,false,false
28518,613,119,true,false,false,false
28542,617,136,true,false,false,false
28573,621,146,true,false,false,false
28608,625,155,true,false,false,false
28650,602,282,true,false,false,false
28698,541,462,true,false,false,false
28741,503,595,false,false,true,false
28786,454,635,false,false,true,false
28827,384,630,false,false,true,false
28865,308,628,false,false,true,false
28903,257,629,false,false,true,false
28935,201,592,false,false,true,false
