Calibration_Accuracy,88
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
30443,709,440,true,false,false,false
30481,702,443,true,false,false,false
30520,706,475,true,false,false,false
30559,725,494,true,false,false,false
30599,716,494,true,false,false,false
30639,706,509,false,false,false,true
30682,697,515,false,false,true,false
30720,692,520,false,false,true,false
30762,711,499,false,false,false,true
30804,705,493,true,false,false,false
30843,702,507,false,false,false,true
30885,700,512,false,false,true,false
30926,703,482,true,false,false,false
30964,692,489,true,false,false,false
31010,684,490,true,false,false,false
31052,665,475,true,false,false,false
31095,670,459,true,false,false,false
31136,636,423,true,false,false,false
31177,633,406,true,false,false,false
31215,632,397,true,false,false,false
31252,618,393,true,false,false,false
31294,623,391,true,false,false,false
31335,630,393,true,false,false,false
31375,611,390,true,false,false,false
31415,599,399,true,false,false,false
31454,591,397,true,false,false,false
31492,586,405,true,false,false,false
31537,594,452,true,false,false,false
31584,680,506,false,false,false,true
31624,729,583,false,false,true,false
31664,763,640,false,false,true,false
31708,761,627,false,false,true,false
31749,742,597,false,false,true,false
31791,722,557,false,false,true,false
31835,709,579,false,false,true,false
31876,693,571,false,false,true,false
31916,676,540,false,false,true,false
31955,673,524,false,false,true,false
31993,675,520,false,false,true,false
32035,693,523,false,false,true,false
32073,675,534,false,false,true,false
32113,697,559,false,false,true,false
32151,679,551,false,false,true,false
32193,670,550,false,false,true,false
32234,677,512,false,false,true,false
32275,706,493,true,false,false,false
32321,727,520,false,false,true,false
32365,743,537,false,false,true,false
32403,766,548,false,false,true,false
32442,783,581,false,false,true,false
32482,736,540,false,false,true,false
32518,716,510,false,false,false,true
32563,656,438,true,false,false,false
32604,639,418,true,false,false,false
32648,632,406,true,false,false,false
32688,627,410,true,false,false,false
32731,640,429,true,false,false,false
32769,628,393,true,false,false,false
32814,611,393,true,false,false,false
32858,594,406,true,false,false,false
32906,596,424,true,false,false,false
32947,669,445,true,false,false,false
32988,746,446,true,false,false,false
33037,802,429,true,false,false,false
33079,849,421,true,false,false,false
33119,895,426,true,false,false,false
33159,931,423,true,false,false,false
33200,983,414,true,false,false,false
33242,1027,433,true,false,false,false
33285,1054,435,true,false,false,false
33326,1040,439,true,false,false,false
33364,1026,426,true,false,false,false
33405,1018,435,true,false,false,false
33444,1002,462,true,false,false,false
33483,965,456,true,false,false,false
33523,957,435,true,false,false,false
33567,929,437,true,false,false,false
33610,895,448,true,false,false,false
33648,862,478,true,false,false,false
33690,846,473,true,false,false,false
33729,820,460,true,false,false,false
33769,797,477,true,false,false,false
33807,785,537,false,false,true,false
33851,790,602,false,false,true,false
33897,758,618,false,false,true,false
33938,758,639,false,false,true,false
33976,749,660,false,false,true,false
34017,742,647,false,false,true,false
34057,741,640,false,false,true,false
34097,734,614,false,false,true,false
34140,712,567,false,false,true,false
34180,718,548,false,false,true,false
34223,730,487,true,false,false,false
34265,753,477,true,false,false,false
34302,815,496,false,false,false,true
34343,862,514,false,false,true,false
34388,895,515,false,false,true,false
34430,926,525,false,false,true,false
34473,940,528,false,false,true,false
34514,982,562,false,false,true,false
34556,1015,591,false,false,true,false
34597,1019,599,false,false,true,false
34637,1000,605,false,false,true,false
34678,983,604,false,false,true,false
34724,941,568,false,false,true,false
34764,933,552,false,false,true,false
34809,896,581,false,false,true,false
34848,874,573,false,false,true,false
34886,860,558,false,false,true,false
34927,851,546,false,false,true,false
34967,850,548,false,false,true,false
35009,855,530,false,false,true,false
35051,840,524,false,false,true,false
35091,831,521,false,false,true,false
35128,832,523,false,false,true,false
35164,850,527,false,false,true,false
35204,862,529,false,false,true,false
35242,898,538,false,false,true,false
35281,904,551,false,false,true,false
35324,938,554,false,false,true,false
35364,977,550,false,false,true,false
35406,1000,538,false,false,true,false
35443,1007,536,false,false,true,false
35486,1025,538,false,false,true,false
35527,986,535,false,false,true,false
35566,957,532,false,false,true,false
35605,935,554,false,false,true,false
35648,918,571,false,false,true,false
35693,886,569,false,false,true,false
35734,861,583,false,false,true,false
35774,841,594,false,false,true,false
35815,843,605,false,false,true,false
35854,822,560,false,false,true,false
35893,847,591,false,false,true,false
35938,862,646,false,false,true,false
35981,885,689,false,false,true,false
36021,923,715,false,false,false,true
36066,947,744,false,false,false,true
36106,908,709,false,false,false,true
36143,881,695,false,false,true,false
36184,872,675,false,false,true,false
36231,903,648,false,false,true,false
36272,875,623,false,false,true,false
36313,826,589,false,false,true,false
36351,775,565,false,false,true,false
36388,732,520,false,false,true,false
36429,708,482,true,false,false,false
36471,730,481,true,false,false,false
36514,752,499,false,false,false,true
36556,763,506,false,false,false,true
36597,770,518,false,false,true,false
36635,776,526,false,false,true,false
36678,799,530,false,false,true,false
